song_name,artist,danceability,energy,valence,popularity
Blinding Lights,The Weeknd,0.51,0.73,0.33,98
Shape of You,Ed Sheeran,0.82,0.65,0.93,96
Levitating,Dua Lipa,0.70,0.82,0.91,92
Bad Guy,Billie Eilish,0.70,0.43,0.56,94
Stay,The Kid LAROI,0.59,0.76,0.48,90
Believer,Imagine Dragons,0.78,0.81,0.67,91
Senorita,Shawn Mendes,0.76,0.55,0.75,89
Perfect,Ed Sheeran,0.60,0.45,0.18,95
Heat Waves,Glass Animals,0.76,0.52,0.53,88
Peaches,Justin Bieber,0.68,0.70,0.62,87
As It Was,Harry Styles,0.52,0.73,0.66,93
Dance Monkey,Tones and I,0.82,0.59,0.54,90
Someone You Loved,Lewis Capaldi,0.50,0.41,0.45,92
Sunflower,Post Malone,0.76,0.50,0.91,94
Industry Baby,Lil Nas X,0.74,0.89,0.72,91